dataset,model,strategy,k_pct,fold,repeat_seed,mape,mse,rmse,selection_time_s,train_time_s,predict_time_s,total_time_s
Superconductor,ridge,shap,0.5,5,256,24.296626046357613,334.37624007300167,18.2859574557364,0.1172725479996188,0.009731173000091,0.0002634990000842,0.1272882299995217
Superconductor,ridge,shap,0.75,5,256,25.82437854700293,332.73070444098926,18.24090744565602,0.1172725479996188,0.0133214060001591,0.0002090450002469,0.1308208729997204
Superconductor,ridge,shap,1.0,5,256,12.656972042962764,297.96178471254314,17.261569590061708,0.0,0.0280593550000958,0.000308313000005,0.0283765259996471
Superconductor,ridge,mi,0.25,6,256,27.539818069931503,481.2731879290563,21.937939464066726,20.104507839000235,0.0023049310002534,0.0001249360002475,20.10695237400023
Superconductor,ridge,mi,0.5,6,256,21.156769597353478,343.51938363453434,18.534275913413357,20.104507839000235,0.0141994250002426,0.0002272699998684,20.118950393999967
Superconductor,ridge,mi,0.75,6,256,22.397151972616648,339.54803667836256,18.426829262745198,20.104507839000235,0.0365033040002344,0.0002648710001267,20.1412938780004
Superconductor,ridge,mi,1.0,6,256,21.47496422963209,304.00590864760767,17.435765215430255,0.0,0.0419438369999625,0.0003108780001639,0.0422640030001275
Superconductor,ridge,rfe,0.25,6,256,23.00754072829981,387.26048361516246,19.678935022382756,2.0521954959999675,0.0062490329996762,0.000109177000013,2.058569845999955
Superconductor,ridge,rfe,0.5,6,256,21.030865423505517,347.77129651671845,18.648627201934158,2.0521954959999675,0.0161214209997524,0.0002357060002395,2.068569995999951
Superconductor,ridge,rfe,0.75,6,256,21.198060441733944,343.911181865054,18.544842459968592,2.0521954959999675,0.0335731699997268,0.0002733780002017,2.086057962999803
Superconductor,ridge,rfe,1.0,6,256,21.47496422963209,304.00590864760767,17.435765215430255,0.0,0.0419438369999625,0.0003108780001639,0.0422640030001275
Superconductor,ridge,tree,0.25,6,256,27.28474080314957,437.10476545056366,20.90705061577466,18.536536612999956,0.0053583069998239,0.0001946080001289,18.54210662100013
Superconductor,ridge,tree,0.5,6,256,22.37294353800321,346.65929219586724,18.618788687663525,18.536536612999956,0.0308702810002614,0.0002090560001306,18.567632832000072
Superconductor,ridge,tree,0.75,6,256,22.011857531815476,344.42729362768483,18.55875248037122,18.536536612999956,0.0255114040000989,0.0002048670003205,18.56227494599989
Superconductor,ridge,tree,1.0,6,256,21.47496422963209,304.00590864760767,17.435765215430255,0.0,0.0419438369999625,0.0003108780001639,0.0422640030001275
Superconductor,ridge,shap,0.25,6,256,20.5249113533569,390.84543289675247,19.76981114974932,0.1584696789996087,0.0022073449999879,0.0001198869999825,0.160812841999359
Superconductor,ridge,shap,0.5,6,256,21.84446692148876,348.94667657916,18.68011446911287,0.1584696789996087,0.019145139000102,0.0002212680001321,0.1778519169997707
Superconductor,ridge,shap,0.75,6,256,21.62084966513816,349.0402147364179,18.68261798400904,0.1584696789996087,0.029433322999921,0.0002256160000797,0.1881483459997071
Superconductor,ridge,shap,1.0,6,256,21.47496422963209,304.00590864760767,17.435765215430255,0.0,0.0419438369999625,0.0003108780001639,0.0422640030001275
Superconductor,ridge,mi,0.25,7,256,32.021460891756945,527.9172231967465,22.97644931656644,18.64044853399992,0.0022490649998871,0.0001231729997925,18.6428388559998
Superconductor,ridge,mi,0.5,7,256,38.90907427565142,393.16971991782566,19.82850775822088,18.64044853399992,0.0087301649996334,0.0002123519998349,18.649414164000063
Superconductor,ridge,mi,0.75,7,256,47.68012018662097,384.82116126263486,19.61685910798757,18.64044853399992,0.0232163789996775,0.0002412469998489,18.66393950199972
Superconductor,ridge,mi,1.0,7,256,15.949592399053364,338.1490473523388,18.38882941767471,0.0,0.0491998919997058,0.0003052870001738,0.0495140459997855
Superconductor,ridge,rfe,0.25,7,256,44.542793170441,454.57390849240704,21.32073892932436,2.934724728999754,0.005614470999717,0.0002042959999926,2.9405614909996984
Superconductor,ridge,rfe,0.5,7,256,50.86707813812272,393.4712471098517,19.83610967679529,2.934724728999754,0.0302508839999973,0.0002604230003271,2.9652561539996896
Superconductor,ridge,rfe,0.75,7,256,48.075521068810296,389.29443527976593,19.73054574206618,2.934724728999754,0.0421014819999072,0.0002736580004238,2.977119214999675
Superconductor,ridge,rfe,1.0,7,256,15.949592399053364,338.1490473523388,18.38882941767471,0.0,0.0491998919997058,0.0003052870001738,0.0495140459997855
Superconductor,ridge,tree,0.25,7,256,27.083957535076895,491.5344269890461,22.170575702697622,17.90701813700025,0.0063235810002879,0.0001896290000331,17.913546787000087
Superconductor,ridge,tree,0.5,7,256,38.11030537873698,391.2665991496391,19.780460033822244,17.90701813700025,0.0142586000001756,0.0002204170000368,17.921521028999905
Superconductor,ridge,tree,0.75,7,256,34.41415095484075,386.8852343784662,19.66939842441721,17.90701813700025,0.0254391090002172,0.0001971730002878,17.932671611000387
Superconductor,ridge,tree,1.0,7,256,15.949592399053364,338.1490473523388,18.38882941767471,0.0,0.0491998919997058,0.0003052870001738,0.0495140459997855
Superconductor,ridge,shap,0.25,7,256,36.30266973012045,440.1603305215313,20.9799983441737,0.0815593530001024,0.010310844000287,0.0001799700003175,0.0920662570001695
Superconductor,ridge,shap,0.5,7,256,27.88769860278177,392.1503240200089,19.80278576412947,0.0815593530001024,0.016876511999726,0.0002405750001344,0.0987023800003044
Superconductor,ridge,shap,0.75,7,256,30.09270590685631,387.1552178866239,19.676260261711924,0.0815593530001024,0.0153440330000194,0.0002596409999569,0.0971812020002289
Superconductor,ridge,shap,1.0,7,256,15.949592399053364,338.1490473523388,18.38882941767471,0.0,0.0491998919997058,0.0003052870001738,0.0495140459997855
Superconductor,ridge,mi,0.25,8,256,37.371354551480266,469.5085179648432,21.668145235918168,15.16060169399998,0.0023632700003872,0.0001482900001974,15.163130255999931
Superconductor,ridge,mi,0.5,8,256,18.007882971296382,346.1489531707955,18.60507869294821,15.16060169399998,0.0102309109997804,0.0002125019996128,15.171057840999763
Superconductor,ridge,mi,0.75,8,256,8.945619032434928,336.81125057048405,18.35241811234923,15.16060169399998,0.0137371920000077,0.0002328199998373,15.174587636999604
Superconductor,ridge,mi,1.0,8,256,15.401613688408691,289.16410201915966,17.004825845011165,0.0,0.023804533999737,0.0003097160001743,0.0241239590000077
Superconductor,ridge,rfe,0.25,8,256,18.797995130790092,381.8143364177679,19.540070020800027,1.7927001699999892,0.0024845789998835,0.0002110389996232,1.7954132810000374
Superconductor,ridge,rfe,0.5,8,256,17.102267520669304,343.9122952306488,18.5448724781447,1.7927001699999892,0.0180158660000415,0.000248971000019,1.8109826899999464
Superconductor,ridge,rfe,0.75,8,256,11.628963653665895,341.05878455079335,18.467776924979177,1.7927001699999892,0.0351920829998562,0.0002445430000079,1.8281557609998345
Superconductor,ridge,rfe,1.0,8,256,15.401613688408691,289.16410201915966,17.004825845011165,0.0,0.023804533999737,0.0003097160001743,0.0241239590000077
Superconductor,ridge,tree,0.25,8,256,20.042634565743363,429.8974901768487,20.733969474677263,14.297695871000087,0.0066834310000558,0.0001551239997752,14.304549524000322
Superconductor,ridge,tree,0.5,8,256,7.185487950274694,340.7073529853123,18.45825974964358,14.297695871000087,0.0122820199999296,0.0002412460003142,14.310237711000354
Superconductor,ridge,tree,0.75,8,256,8.549142275053779,338.16405351535474,18.389237437026985,14.297695871000087,0.0211868110000068,0.0002295039998898,14.319134318000124
Superconductor,ridge,tree,1.0,8,256,15.401613688408691,289.16410201915966,17.004825845011165,0.0,0.023804533999737,0.0003097160001743,0.0241239590000077
Superconductor,ridge,shap,0.25,8,256,7.2446987072995,407.7791685691792,20.193542744381908,0.0749420990000544,0.007563454999854,0.000139843999932,0.0826606370001172
Superconductor,ridge,shap,0.5,8,256,11.980662520942063,339.779793014357,18.433116747158007,0.0749420990000544,0.0206471510000483,0.0002158680003958,0.0958188039999186
Superconductor,ridge,shap,0.75,8,256,8.479056142652686,338.3079276717145,18.393148933005318,0.0749420990000544,0.0324642999999014,0.0002277309999954,0.1076528260000486
Superconductor,ridge,shap,1.0,8,256,15.401613688408691,289.16410201915966,17.004825845011165,0.0,0.023804533999737,0.0003097160001743,0.0241239590000077
Superconductor,ridge,mi,0.25,9,256,34.55059187245778,482.0964024378998,21.95669379569474,24.50260702999958,0.0066512080002212,0.0001417580001543,24.5094169479994
Superconductor,ridge,mi,0.5,9,256,20.83083364162063,362.6890823702384,19.04439766362377,24.50260702999958,0.0241776740003842,0.0002310970003236,24.527035097999487
Superconductor,ridge,mi,0.75,9,256,21.504751995908943,356.1936095462981,18.87309220944724,24.50260702999958,0.0452758739997989,0.0002192550000472,24.5481177279994
Superconductor,ridge,mi,1.0,9,256,17.77622894001873,310.1196836105457,17.61021531982348,0.0,0.0834257919996162,0.000292452999929,0.0837274329996944
Superconductor,ridge,rfe,0.25,9,256,23.527594502588496,400.52200759516967,20.01304593496876,3.606789549000041,0.0095252529999925,0.0001655830001254,3.616498170000341
Superconductor,ridge,rfe,0.5,9,256,23.134866612818403,361.1398979745159,19.003681169039748,3.606789549000041,0.0253118180003184,0.0002302459997736,3.632352562000051
Superconductor,ridge,rfe,0.75,9,256,22.016678713507616,355.2880016568567,18.84908490237276,3.606789549000041,0.0504558689999612,0.0002003190002142,3.657463139000356
Superconductor,ridge,rfe,1.0,9,256,17.77622894001873,310.1196836105457,17.61021531982348,0.0,0.0834257919996162,0.000292452999929,0.0837274329996944
Superconductor,ridge,tree,0.25,9,256,30.80316094418207,447.7964252861889,21.161200941491693,15.83858426200004,0.0062418239999715,0.0001679980000517,15.845022206000069
Superconductor,ridge,tree,0.5,9,256,21.533103051422536,359.9980334728617,18.973614138399192,15.83858426200004,0.0138389599997026,0.0002222200000687,15.85267007900029
Superconductor,ridge,tree,0.75,9,256,18.504544675724947,349.5669619354717,18.69670992275036,15.83858426200004,0.0243859649999649,0.0002447819997541,15.863235818999785
Superconductor,ridge,tree,1.0,9,256,17.77622894001873,310.1196836105457,17.61021531982348,0.0,0.0834257919996162,0.000292452999929,0.0837274329996944
Superconductor,ridge,shap,0.25,9,256,23.20049548358905,409.4437738349429,20.234717043609557,0.0613096789998053,0.0104638370003158,0.000206770999739,0.0719995039999048
Superconductor,ridge,shap,0.5,9,256,18.859846227207846,353.7806698569229,18.80905818633466,0.0613096789998053,0.0210085680000702,0.0002190440000049,0.0825638809997144
Superconductor,ridge,shap,0.75,9,256,18.58110375908162,352.9507218601836,18.786982776917203,0.0613096789998053,0.0295797159997164,0.0002703209997889,0.0911771289997886
Superconductor,ridge,shap,1.0,9,256,17.77622894001873,310.1196836105457,17.61021531982348,0.0,0.0834257919996162,0.000292452999929,0.0837274329996944
Superconductor,ridge,mi,0.25,10,256,27.19372924829274,485.5685049194912,22.03561900468174,14.29207367700019,0.0092324679999364,0.0002033450000453,14.301526752999962
Superconductor,ridge,mi,0.5,10,256,15.322761968453232,353.3818634624165,18.79845375190248,14.29207367700019,0.0289412970000739,0.0002299550001225,14.321259696000196
Superconductor,ridge,mi,0.75,10,256,15.468821765962588,342.8651078890072,18.51661707464425,14.29207367700019,0.0292353519998869,0.0002406150001661,14.321570784999947
Superconductor,ridge,mi,1.0,10,256,11.367006733566225,310.5208030712854,17.62160046849563,0.0,0.0559844440003871,0.0003352639996592,0.0563278839999838
Superconductor,ridge,rfe,0.25,10,256,20.416141244577503,402.042383967665,20.050994587991514,2.464158466000299,0.0063957739998841,0.0001746309999361,2.4707453320006607
Superconductor,ridge,rfe,0.5,10,256,15.89592274677673,349.78599558382456,18.70256655071235,2.464158466000299,0.0137002569999822,0.000229924999985,2.4781126420002693
Superconductor,ridge,rfe,0.75,10,256,15.510900161175494,347.23844570606263,18.6343351291658,2.464158466000299,0.0234561840002243,0.0002182930002163,2.4878505260003294
Superconductor,ridge,rfe,1.0,10,256,11.367006733566225,310.5208030712854,17.62160046849563,0.0,0.0559844440003871,0.0003352639996592,0.0563278839999838
Superconductor,ridge,tree,0.25,10,256,23.73911270821485,436.1831827177315,20.884998987735944,13.727647589000298,0.0099879459999101,0.0002508839997972,13.737904623000304
Superconductor,ridge,tree,0.5,10,256,17.273285157781743,352.68170284011586,18.77982169351232,13.727647589000298,0.0179490990003614,0.0002738179996413,13.745889763000378
Superconductor,ridge,tree,0.75,10,256,16.605843842137315,351.013415425899,18.735352023004506,13.727647589000298,0.0238392559999738,0.0002091149999614,13.751723213000332
Superconductor,ridge,tree,1.0,10,256,11.367006733566225,310.5208030712854,17.62160046849563,0.0,0.0559844440003871,0.0003352639996592,0.0563278839999838
Superconductor,ridge,shap,0.25,10,256,21.18133061293793,405.124822982759,20.127712810519704,0.0510842029998457,0.0023469180000574,0.0001411360003658,0.0535904519997529
Superconductor,ridge,shap,0.5,10,256,16.462985651206054,352.68633951019655,18.77994514129891,0.0510842029998457,0.0192767089997687,0.0002372289995946,0.0706171469996661
Superconductor,ridge,shap,0.75,10,256,16.42961568164565,349.0283147440714,18.68229950364974,0.0510842029998457,0.0145238829995832,0.0002682569997887,0.0658941659999072
Superconductor,ridge,shap,1.0,10,256,11.367006733566225,310.5208030712854,17.62160046849563,0.0,0.0559844440003871,0.0003352639996592,0.0563278839999838
Bike Sharing,xgboost,mi,0.25,1,123,1.015523910522461,10909.779296875,104.44989013671876,2.146634240000367,0.617958388000261,0.0460877770001388,2.813145074000204
Bike Sharing,xgboost,mi,0.5,1,123,0.8236936926841736,7420.86962890625,86.14447021484375,2.146634240000367,0.5902857390001373,0.1498756679998223,2.897874452999986
Bike Sharing,xgboost,mi,0.75,1,123,0.3740046918392181,2012.2257080078125,44.85783767700195,2.146634240000367,0.8281994739995753,0.1059831180000401,3.093602542000553
Bike Sharing,xgboost,mi,1.0,1,123,0.3573183417320251,1882.3115234375,43.38561248779297,0.0,0.5620390089998182,0.1060413870000047,0.6786242789999051
Bike Sharing,xgboost,rfe,0.25,1,123,0.9349883794784546,9110.6005859375,95.449462890625,0.0570146139998541,0.6308965030002582,0.0536690059998363,0.7465791529998569
Bike Sharing,xgboost,rfe,0.5,1,123,0.8262779116630554,7347.15185546875,85.71553039550781,0.0570146139998541,0.650969821000217,0.0860928760002934,0.8014137099999061
Bike Sharing,xgboost,rfe,0.75,1,123,0.4074231386184692,2262.62060546875,47.567012786865234,0.0570146139998541,0.6595582339996326,0.0638023910000811,0.7857685549997768
Bike Sharing,xgboost,rfe,1.0,1,123,0.3573183417320251,1882.3115234375,43.38561248779297,0.0,0.5620390089998182,0.1060413870000047,0.6786242789999051
Bike Sharing,xgboost,tree,0.25,1,123,0.5976937413215637,7130.60302734375,84.44290161132812,2.2157434229998216,0.6176898190001339,0.0778663400001278,2.914293372999964
Bike Sharing,xgboost,tree,0.5,1,123,0.4072858095169067,2462.670654296875,49.625301361083984,2.2157434229998216,0.6359720169998582,0.083079011999871,2.938671316000182
Bike Sharing,xgboost,tree,0.75,1,123,0.3678824603557586,1959.0299072265625,44.260929107666016,2.2157434229998216,0.5406617189996723,0.0615622139998777,2.822009713999705
Bike Sharing,xgboost,tree,1.0,1,123,0.3573183417320251,1882.3115234375,43.38561248779297,0.0,0.5620390089998182,0.1060413870000047,0.6786242789999051
Bike Sharing,xgboost,shap,0.25,1,123,0.9349852800369264,9110.5986328125,95.44945526123048,17.008989802000087,0.7562001900000723,0.1016082989999631,17.876915542999996
Bike Sharing,xgboost,shap,0.5,1,123,0.4123039245605469,2582.326416015625,50.81659698486328,17.008989802000087,1.0433229090003806,0.0842945950003013,18.145182057000056
Bike Sharing,xgboost,shap,0.75,1,123,0.3678824603557586,1959.0299072265625,44.260929107666016,17.008989802000087,0.996656898999845,0.0932109020000098,18.11323143699974
Bike Sharing,xgboost,shap,1.0,1,123,0.3573183417320251,1882.3115234375,43.38561248779297,0.0,0.5620390089998182,0.1060413870000047,0.6786242789999051
Bike Sharing,xgboost,mi,0.25,2,123,0.8609653115272522,10703.0283203125,103.4554443359375,1.9802304789996013,0.7013761480002358,0.091358861000117,2.7762650679997023
Bike Sharing,xgboost,mi,0.5,2,123,0.7615851163864136,7094.431640625,84.22844696044922,1.9802304789996013,0.9737695549997624,0.0659301700002288,3.0225315699999555
Bike Sharing,xgboost,mi,0.75,2,123,0.3495820462703705,1635.9822998046875,40.4472770690918,1.9802304789996013,1.1422112629998082,0.0744080350000331,3.203594119999707
