dataset,model,strategy,k_pct,fold,repeat_seed,rmse,mae,mape,mse,selection_time_s,train_time_s,predict_time_s,total_time_s
Superconductor,xgboost,native_fi,0.15,7,999,11.182449300895302,7.0568951411680585,9.50685048442083,125.04717236709382,1.0210060281679034e-06,3.8951412460010033,0.0095259850058937,3.904668252012925
Superconductor,xgboost,native_fi,0.25,7,999,10.8717830759727,6.822031457045834,10.465219374960444,118.19566725100644,1.0520016076043248e-06,4.037745555004221,0.0102286549954442,4.047975262001273
Superconductor,xgboost,native_fi,0.5,7,999,10.75260233311327,6.686058751940435,10.041358098634271,115.61845693407294,2.0039879018440843e-06,4.082245561003219,0.0125287270057015,4.094776291996823
Superconductor,xgboost,baseline,1.0,7,999,10.6430589585803,6.574403510032504,9.781952681686889,113.27470399581637,2.1239975467324257e-06,4.262415760997101,0.0134014380018925,4.27581932299654
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,3,999,13.74357906318703,8.530495951975979,1.1242614339588166,188.8859654660729,97.34760986300536,4.17099164899264,0.0103117440012283,101.5289132559992
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,3,999,11.3819298438684,6.962126478835636,1.0950706797681509,129.54832697074212,94.27838725999754,4.133836858003633,0.009428432007553,98.42165255000872
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,3,999,10.845705733483944,6.617700029011068,1.0863690177335084,117.62933285732647,103.40438323600392,4.0088683440117165,0.0090792900009546,107.4223308700166
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,3,999,10.568430227431708,6.438990384942733,1.05129638250644,111.6917174720922,110.36366762300896,4.261942807002924,0.0100777790066786,114.63568820901855
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,3,999,10.094741997553468,6.072110442364849,1.106626507238899,101.9038159971698,131.14249834600196,4.53324208498816,0.0128154389967676,135.68855586998689
Superconductor,xgboost,custom_shap_rfe,0.05,6,999,13.602075808834186,8.820603319467883,2.742249060998959,185.01646630927215,1.567900471854955e-05,4.098366941994755,0.0092639189970213,4.107646539996495
Superconductor,xgboost,custom_shap_rfe,0.1,6,999,10.800616681225025,6.983918636042254,2.025123604841939,116.65332069475625,1.4498000382445753e-05,4.251584829995409,0.0089693119953153,4.2605686399911065
Superconductor,xgboost,custom_shap_rfe,0.15,6,999,10.300981353023428,6.696761561295374,1.9420745921438904,106.11021683533636,1.2523989425972104e-05,4.306999438995263,0.0106797679909504,4.317691730975639
Superconductor,xgboost,custom_shap_rfe,0.25,6,999,9.94987745435404,6.445968482951956,2.009930666502902,99.00006135666284,1.1602009180933235e-05,4.299812645011116,0.011104511009762,4.310928758030059
Superconductor,xgboost,custom_shap_rfe,0.5,6,999,9.612843385508327,6.248047037210545,1.8813908225496692,92.40675795431125,1.1622003512457011e-05,4.29201474400179,0.0115800310013582,4.303606397006661
Superconductor,xgboost,native_fi,0.05,8,999,13.169164334667176,8.524186451981008,21.538090726029854,173.42688927346998,1.091990270651877e-06,4.12808721800684,0.010333301994251,4.138421611991362
Superconductor,xgboost,native_fi,0.1,8,999,11.303574844860492,7.297471536440055,21.735073041364483,127.77080427336293,1.0420044418424368e-06,4.16443592098949,0.0109486069995909,4.175385569993523
Superconductor,xgboost,native_fi,0.15,8,999,10.186182154343769,6.579544185085063,20.062975214752065,103.75830688147146,9.820068953558805e-07,4.17094882899255,0.0113782900007208,4.182328101000167
Superconductor,xgboost,native_fi,0.25,8,999,9.590883333189751,6.217763506045123,19.12231343987351,91.98504311085696,1.16199953481555e-06,4.2120864430035,0.0113702649978222,4.223457870000857
Superconductor,xgboost,native_fi,0.5,8,999,9.387021892012626,5.9821024876907645,18.24376057228821,88.11618000112432,1.5330006135627627e-06,4.288795291999122,0.0121172279905295,4.300914052990265
Superconductor,xgboost,baseline,1.0,8,999,9.341820029688144,5.924793926676107,18.724018383023736,87.26960146708258,1.953987521119416e-06,4.478586121011176,0.0141771750058978,4.492765250004595
Superconductor,xgboost,custom_shap_rfe,0.05,7,999,13.552309417499828,8.759283223486799,8.821966514875784,183.6650905476545,1.5309007721953094e-05,4.067089001007844,0.0097395479970145,4.07684385801258
Superconductor,xgboost,custom_shap_rfe,0.1,7,999,11.7198728413413,7.4352561299177795,9.53591742083782,137.3554194172094,1.2432996300049126e-05,4.051358152995817,0.0104904390027513,4.061861024994869
Superconductor,xgboost,custom_shap_rfe,0.15,7,999,11.377768588351392,7.275825611387954,10.292393317389248,129.45361805007565,1.274500391446054e-05,4.036891476003802,0.0104959290038095,4.047400150011526
Superconductor,xgboost,custom_shap_rfe,0.25,7,999,11.032339061637346,6.921063991044942,12.321721763052103,121.7125051709292,1.12510024337098e-05,4.070262444001855,0.0095647279958939,4.079838423000183
Superconductor,xgboost,custom_shap_rfe,0.5,7,999,10.76799346689089,6.712600467589298,9.602075114665796,115.94968330300487,1.1180993169546127e-05,4.125024948007194,0.0110112450056476,4.136047374006012
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,4,999,13.121003449347636,8.545322195167579,5.124003928938417,172.16073151779256,95.94322543899762,3.855161508006858,0.0086810470093041,99.80706799401378
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,4,999,11.031044917446286,7.134306553672868,6.416563849594476,121.68395197071752,97.36576792100097,4.010480854005436,0.0101952120021451,101.38644398700852
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,4,999,10.540338854241982,6.702101009372486,4.337102820075899,111.0987431622432,101.85414365000906,3.8150701989943623,0.0093462549994001,105.67856010400284
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,4,999,10.198772895242248,6.418960063917818,4.68890846468416,104.01496856872797,111.41567180700076,4.243417520992807,0.00988891099405,115.66897823898762
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,4,999,10.083104882971217,6.2627510852544575,6.076549370716498,101.669004080998,132.26227740300237,4.197447950005881,0.0113294670009054,136.47105482000916
Superconductor,xgboost,native_fi,0.05,9,999,12.935251288283109,8.444714106305787,13.377397679291096,167.3207258910298,1.0619987733662128e-06,3.812688136997167,0.0100771470024483,3.8227663459983887
Superconductor,xgboost,native_fi,0.1,9,999,11.154326508394334,7.033321891865341,6.5582249736191285,124.41899985586852,1.0520016076043248e-06,3.8620656919956673,0.0091711730055976,3.871237917002873
Superconductor,xgboost,native_fi,0.15,9,999,10.75045051298193,6.705059992211845,7.417396081118393,115.57218623207343,1.1319934856146574e-06,3.8727086470025824,0.0096176079969154,3.882327386992984
Superconductor,xgboost,native_fi,0.25,9,999,10.467796822704289,6.520028420838493,5.213358382788619,109.574770321418,1.171996700577438e-06,3.983666739004548,0.009391500003403,3.9930594110046513
Superconductor,xgboost,native_fi,0.5,9,999,10.07316101875272,6.1682853663134285,5.855682664983317,101.46857290971936,1.6830017557367682e-06,4.135890520003159,0.0114950800052611,4.147387283010176
Superconductor,xgboost,baseline,1.0,9,999,9.986834148031251,6.053216519749553,4.934381445739827,99.73685630028308,2.0029983716085557e-06,4.34892951999791,0.0168950169900199,4.365826539986301
Superconductor,xgboost,custom_shap_rfe,0.05,8,999,13.2991390644372,8.587168752338341,17.617968950965754,176.86709985523953,1.4756995369680226e-05,3.970481039999868,0.0098670599982142,3.980362856993452
Superconductor,xgboost,custom_shap_rfe,0.1,8,999,10.460444148875998,6.709359121607927,20.167028856126777,109.42089179175412,1.2975011486560106e-05,3.840815515999566,0.0098030980007024,3.850631589011755
Superconductor,xgboost,custom_shap_rfe,0.15,8,999,9.89862497573581,6.4189059495568825,19.50183966884164,97.98277641026078,2.056900120805949e-05,3.910146674999851,0.0096959360089385,3.919863180009997
Superconductor,xgboost,custom_shap_rfe,0.25,8,999,9.651149187848029,6.252529946366864,19.144481742521737,93.14468064609964,1.1812997399829328e-05,4.10204640700249,0.0106695580034283,4.112727778003318
Superconductor,xgboost,custom_shap_rfe,0.5,8,999,9.440825605140905,6.014107078375687,17.746301984614103,89.12918810668408,1.185298606287688e-05,4.35861235500488,0.0111109129938995,4.369735120984842
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,5,999,13.518790725978183,8.510191680329433,3.213911070793185,182.7577026927938,92.53877384698716,3.874855565998587,0.0151207820017589,96.42875019498751
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,5,999,11.397539060459213,7.100196884717681,2.526084126791147,129.90389663469344,97.8935796609876,4.245669803000055,0.0090450850111665,102.14829454899882
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,5,999,10.600092184138186,6.627756123729285,2.889404598315324,112.36195431222744,101.78843623600552,4.043538957004785,0.0099105929984943,105.8418857860088
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,5,999,10.299895969282046,6.354973037262969,1.9096171793953631,106.08785697803252,113.8167589740042,4.156590511993272,0.0105488799890736,117.98389836598652
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,5,999,10.212351707621137,6.280788587276714,2.515268603325182,104.29212740015232,129.147039375006,4.464694365000469,0.0126722870045341,133.624406027011
Superconductor,xgboost,native_fi,0.05,10,999,14.291115531609712,9.113892219771692,15.976518114767147,204.23598313781636,1.16199953481555e-06,4.063501349999569,0.0106354839954292,4.074137995994533
Superconductor,xgboost,native_fi,0.1,10,999,11.63352897226063,7.288745010654453,20.507528686882814,135.33899634842746,1.2119999155402184e-06,4.1209279440081446,0.0091245340008754,4.130053690008936
Superconductor,xgboost,native_fi,0.15,10,999,11.047300928556506,6.859821021403531,24.97993122955201,122.04285780608544,1.1920055840164423e-06,4.154748984001344,0.0114959210040979,4.166246097011026
Superconductor,xgboost,native_fi,0.25,10,999,10.67443272521841,6.600012168076121,23.800160128055147,113.9435140052137,1.2929958757013085e-06,4.213209975001519,0.010145095991902,4.223356363989296
Superconductor,xgboost,native_fi,0.5,10,999,10.545412966533531,6.442784314335189,24.1687238315028,111.20573463473352,1.5530094970017672e-06,4.395208130998071,0.0135483750054845,4.408758059013053
Superconductor,xgboost,baseline,1.0,10,999,10.431146337520016,6.29731304561152,22.75769957054143,108.80881391475722,1.952997990883887e-06,4.545561421007733,0.0145435680024093,4.560106942008133
Superconductor,xgboost,custom_shap_rfe,0.05,9,999,13.59963937758735,8.644910684345064,12.31060491664877,184.95019120042448,1.5358993550762534e-05,3.677830783999525,0.0099755239934893,3.687821666986565
Superconductor,xgboost,custom_shap_rfe,0.1,9,999,11.410392213938971,7.11588326429394,8.388604307425865,130.1970504759191,1.2953998520970345e-05,3.645236711003236,0.0093956269993213,3.654645292001078
Superconductor,xgboost,custom_shap_rfe,0.15,9,999,10.877639633591102,6.723545008986752,4.489723499016892,118.32304399827196,1.2714008335024118e-05,3.5597168789972784,0.0098975869914283,3.569627179997042
Superconductor,xgboost,custom_shap_rfe,0.25,9,999,10.51971461446019,6.465625548153983,5.274655150833067,110.6643955696873,1.19420001283288e-05,3.826253604987869,0.0102113910106709,3.836476937998668
Superconductor,xgboost,custom_shap_rfe,0.5,9,999,10.128034934916304,6.215153815822943,6.209895550855597,102.5770916428851,1.121099921874702e-05,3.988859336997848,0.0114484009973239,4.000318948994391
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,6,999,13.555097858770498,8.719792293663563,2.6010814880106428,183.74067796084452,91.31053620600142,3.9725362980098,0.0088090579956769,95.29188156200688
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,6,999,10.905158238953584,6.991265107147992,2.2037913023327143,118.92247621661724,99.73349836599664,4.228874305001227,0.0103355159953935,103.97270818699326
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,6,999,10.507979186972696,6.755864076061519,2.054999972085579,110.41762659385134,103.13863657199543,3.869230195996352,0.0101294260093709,107.01799619400116
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,6,999,9.98311069118967,6.457336572483238,1.759969224801489,99.66249907254551,109.1810537239944,4.387927636998938,0.0102050690038595,113.5791864299972
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,6,999,9.71105629986969,6.191408820053201,1.738124765394354,94.30461445923876,133.1807868360047,4.0005604869948,0.0120276169909629,137.19337493999046
Superconductor,xgboost,custom_shap_rfe,0.05,10,999,14.29154634021332,9.11249594816565,15.976731001655253,204.2482967944648,1.437800528947264e-05,3.3859994289960014,0.0095586559909861,3.395572462992277
Superconductor,xgboost,custom_shap_rfe,0.1,10,999,11.731781946594763,7.237138894963377,22.49351020044622,137.63470764244687,1.275399699807167e-05,3.4304982030007523,0.0091316269972594,3.4396425839950098
Superconductor,xgboost,custom_shap_rfe,0.15,10,999,11.103161277900638,6.885843412855406,22.23014333874398,123.28019036307214,1.545899431221187e-05,3.436093477997929,0.0097089199989568,3.445817856991198
Superconductor,xgboost,custom_shap_rfe,0.25,10,999,10.788981453393554,6.639847582222624,22.35914086180612,116.40212080167008,1.240400888491422e-05,3.5276848240027903,0.0106376170006114,3.5383348450122867
Superconductor,xgboost,custom_shap_rfe,0.5,10,999,10.490169373540322,6.4100282644794,22.666872525225923,110.04365348556334,1.4317003660835326e-05,3.727189229000942,0.0111506780085619,3.7383542240131646
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,7,999,12.794959913622987,8.246985596346205,10.348837638581667,163.71099919121914,95.1191909610061,4.277176040006452,0.0097020680113928,99.40606906902394
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,7,999,11.506274876340411,7.239398058123154,11.520086186200237,132.39436152990254,97.20423840801232,3.853528452993487,0.0092756310041295,101.06704249200992
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,7,999,11.240083922253254,7.093496841980439,9.979805480273038,126.33948657929608,104.44210429000668,4.278978365997318,0.0102042880025692,108.73128694400656
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,7,999,10.990872963843705,6.904419561453216,10.415939208003504,120.79928850735048,108.91551762100426,4.020132548990659,0.0111993399914354,112.94684950998636
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,7,999,10.701997420431775,6.668502265611507,10.291654734902467,114.53274878692842,95.93530894900324,2.890879409998888,0.0103592609957559,98.83654761999787
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,8,999,13.1701526703142,8.465863453223585,21.022441454784254,173.45292135938425,91.4300920980022,4.113590976005071,0.0091258070024196,95.5528088810097
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,8,999,10.329478742551188,6.693045440673827,18.42297694479325,106.69813109281684,101.5054136789986,4.200234140997054,0.01184849900892,105.71749631900455
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,8,999,10.03812139710672,6.468506516378551,18.915637864590884,100.76388118305178,93.10649611099508,3.476241599986679,0.0100137369881849,96.59275144796992
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,8,999,9.749433544506426,6.247226387263645,18.890817109506315,95.05145443874711,71.71343835801235,2.048911520992988,0.0089324809960089,73.77128236000135
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,8,999,9.447463152164644,6.017389345267038,18.151243802030507,89.25456001150867,65.17642994500056,1.8776817600009963,0.0089557350001996,67.06306744000176
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,9,999,13.383789432843892,8.524917547369425,6.888024205238169,179.12581958270383,96.67497064000054,4.215335128013976,0.0093246930046007,100.89963046101911
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,9,999,11.25860145637648,7.095459007035236,5.521175205852777,126.7561067535226,94.56619093699555,3.297790215001441,0.0090920319926226,97.87307318398962
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,9,999,10.93149333578666,6.81418882500434,4.4105977375475725,119.49754655034812,72.01114086199959,2.5441925290069776,0.0090426889946684,74.56437608000124
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,9,999,10.520297184026452,6.434571305241697,5.867945000098766,110.67665284023492,57.28883785099606,2.076819295005407,0.0091418969968799,59.37479904299835
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,9,999,10.043143510849392,6.1993318958317625,7.608370985108695,100.86473157951626,51.16939866400208,1.4691563640080858,0.0086653559992555,52.647220384009415
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.05,10,999,14.220182520580506,9.120200921912208,24.559607069056856,202.2135909186233,68.1438416519959,2.377351738003199,0.0080825120094232,70.52927590200852
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.1,10,999,11.452537175129036,7.152673297984713,24.505255793849592,131.16060774771256,53.25906759299687,1.4967452230048366,0.0076576889987336,54.76347050500044
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.15,10,999,10.910367898680674,6.770478947412844,22.51484670923512,119.03612768456172,45.2144847669988,1.1484198550024305,0.0080670230090618,46.370971645010286
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.25,10,999,10.818732895391229,6.623990324727702,20.9671023387806,117.04498146182026,24.434842777001904,0.3578462839941494,0.0064764940034365,24.79916555499949
Superconductor,xgboost,hybrid_fi_custom_shap_rfe,0.5,10,999,10.47489551779744,6.4374159513945415,20.610821931941103,109.72343610877286,13.65860528999474,0.4772558039985597,0.0075393650040496,14.143400458997348
